0.76,0.8,0.8066666666666666,0.7533333333333333,0.7549668874172185,0.7933333333333333,0.8026315789473685
0.7133333333333334,0.8,0.8013245033112583,0.8,0.8,0.7933333333333333,0.777027027027027
0.76,0.8266666666666667,0.8278145695364238,0.82,0.82,0.8466666666666667,0.8322147651006712
0.7666666666666667,0.7933333333333333,0.8,0.7666666666666667,0.7972972972972973,0.7933333333333333,0.78
0.6666666666666666,0.8133333333333334,0.8145695364238411,0.8,0.8053691275167785,0.8,0.785234899328859
0.7533333333333333,0.8133333333333334,0.8223684210526315,0.82,0.825503355704698,0.8066666666666666,0.8187919463087249
0.74,0.8066666666666666,0.8092105263157895,0.8066666666666666,0.8079470198675497,0.7933333333333333,0.8
0.7333333333333333,0.8266666666666667,0.8266666666666667,0.82,0.82,0.82,0.8231292517006803
0.7466666666666667,0.7533333333333333,0.7533333333333333,0.7733333333333333,0.7702702702702703,0.76,0.7666666666666667
0.7266666666666667,0.82,0.8133333333333334,0.78,0.7919463087248322,0.8,0.7986577181208053
0.76,0.8,0.7947019867549668,0.8066666666666666,0.8108108108108109,0.8066666666666666,0.7935483870967742
0.7466666666666667,0.8266666666666667,0.8066666666666666,0.8133333333333334,0.8120805369127517,0.82,0.82
0.78,0.82,0.7947019867549668,0.7933333333333333,0.8066666666666666,0.7933333333333333,0.7866666666666666
0.8066666666666666,0.8266666666666667,0.8333333333333334,0.7933333333333333,0.7919463087248322,0.8066666666666666,0.8066666666666666
0.72,0.8133333333333334,0.8120805369127517,0.7933333333333333,0.8013245033112583,0.7933333333333333,0.7894736842105263
0.78,0.8133333333333334,0.8145695364238411,0.8066666666666666,0.8120805369127517,0.84,0.8376623376623377
0.84,0.8066666666666666,0.8066666666666666,0.8333333333333334,0.8344370860927153,0.8133333333333334,0.8187919463087249
0.8,0.8133333333333334,0.8145695364238411,0.8266666666666667,0.8278145695364238,0.8133333333333334,0.8299319727891157
0.76,0.8133333333333334,0.8187919463087249,0.84,0.8278145695364238,0.8266666666666667,0.825503355704698
0.7866666666666666,0.82,0.8133333333333334,0.84,0.8278145695364238,0.8066666666666666,0.8053691275167785
0.74,0.8066666666666666,0.8120805369127517,0.8133333333333334,0.8231292517006803,0.8266666666666667,0.8333333333333334
0.7933333333333333,0.7733333333333333,0.7785234899328859,0.7666666666666667,0.7615894039735099,0.7866666666666666,0.7933333333333333
0.7266666666666667,0.8133333333333334,0.8187919463087249,0.8466666666666667,0.8344370860927153,0.8,0.8066666666666666
0.7466666666666667,0.8066666666666666,0.8133333333333334,0.7733333333333333,0.7733333333333333,0.8066666666666666,0.8066666666666666
0.6933333333333334,0.7266666666666667,0.7284768211920529,0.7733333333333333,0.76,0.8066666666666666,0.8053691275167785
0.8066666666666666,0.8533333333333334,0.8278145695364238,0.8,0.7947019867549668,0.8066666666666666,0.7908496732026143
0.7866666666666666,0.8866666666666667,0.8758169934640523,0.8133333333333334,0.8157894736842105,0.8266666666666667,0.8378378378378378
0.78,0.8466666666666667,0.8456375838926175,0.7733333333333333,0.8145695364238411,0.8133333333333334,0.8133333333333334
0.7866666666666666,0.78,0.785234899328859,0.7733333333333333,0.7651006711409396,0.7533333333333333,0.75
0.7666666666666667,0.86,0.8590604026845637,0.82,0.825503355704698,0.8066666666666666,0.8079470198675497
0.82,0.8133333333333334,0.8211920529801324,0.7933333333333333,0.7748344370860927,0.7933333333333333,0.7931034482758621
0.7733333333333333,0.7733333333333333,0.7733333333333333,0.7866666666666666,0.8,0.7866666666666666,0.7960526315789473
0.7666666666666667,0.82,0.8175675675675675,0.8066666666666666,0.8079470198675497,0.8,0.7919463087248322
0.7333333333333333,0.8,0.8,0.7733333333333333,0.7785234899328859,0.7666666666666667,0.7828947368421053
0.7533333333333333,0.8066666666666666,0.8066666666666666,0.8066666666666666,0.8066666666666666,0.8,0.8120805369127517
0.74,0.8133333333333334,0.7643312101910829,0.7866666666666666,0.7755102040816326,0.74,0.7397260273972602
0.76,0.8666666666666667,0.8657718120805369,0.8,0.7785234899328859,0.7866666666666666,0.7866666666666666
0.7933333333333333,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7218543046357616,0.7466666666666667,0.7432432432432432
0.74,0.76,0.7516778523489933,0.76,0.7615894039735099,0.7733333333333333,0.7602739726027398
0.7466666666666667,0.82,0.8187919463087249,0.8266666666666667,0.8266666666666667,0.8133333333333334,0.831081081081081
0.7466666666666667,0.8466666666666667,0.847682119205298,0.8466666666666667,0.8389261744966443,0.8266666666666667,0.8175675675675675
0.7666666666666667,0.7933333333333333,0.8,0.7866666666666666,0.785234899328859,0.8,0.8120805369127517
0.74,0.8133333333333334,0.803921568627451,0.8133333333333334,0.8120805369127517,0.8133333333333334,0.8092105263157895
0.7733333333333333,0.8266666666666667,0.8322147651006712,0.8333333333333334,0.8333333333333334,0.8266666666666667,0.8266666666666667
0.78,0.8333333333333334,0.7619047619047619,0.76,0.7880794701986755,0.7733333333333333,0.8064516129032258
0.8,0.8333333333333334,0.8466666666666667,0.8133333333333334,0.8133333333333334,0.8,0.7972972972972973
0.8,0.8066666666666666,0.8079470198675497,0.7933333333333333,0.7880794701986755,0.7866666666666666,0.8066666666666666
