0.8527431174489999,0.8978516835364594,0.8200288778877888,0.8560248447204969,0.8464975845410627,0.8277277542372881,0.828125
0.8193479938271605,0.8556937799043062,0.8556937799043062,0.8363970588235294,0.8377831715210355,0.8725490196078431,0.8709514170040485
0.8158244680851063,0.8817943018791674,0.85984393757503,0.8311795112781954,0.8337953337953338,0.8171590909090909,0.8125874125874126
0.79862290133937,0.8871,0.8904950495049505,0.8471693891250839,0.8471693891250839,0.8197131058465551,0.8296969696969697
0.7889437689969605,0.8793171114599686,0.8840816326530612,0.8634579632307374,0.8619538834951456,0.8813261722784549,0.8765677257525084
0.7262931034482758,0.7665300800894022,0.7692307692307692,0.7263540031397174,0.7263540031397174,0.7526128762541805,0.7893798296017437
0.7840045592705168,0.7868916797488226,0.7790313168644233,0.7692307692307693,0.7648155416012559,0.7781,0.7862276612276612
0.828002354788069,0.7527233115468409,0.7527233115468409,0.742,0.7308,0.7421,0.7531313131313131
0.7864,0.7608941709111489,0.7725317693059628,0.7126177394034536,0.7126177394034536,0.7033075856605269,0.7041038858049168
0.7736459968602825,0.8055555555555556,0.8050189393939393,0.8017895351099007,0.8017895351099007,0.8010526315789473,0.8054915514592934
0.7937885802469136,0.8242739403453689,0.8064036478984933,0.7842809364548495,0.7913879598662207,0.8368762586708436,0.8227485131690739
0.8471701649175412,0.8169367283950618,0.8162878787878788,0.8260400313971743,0.8260400313971743,0.8385416666666666,0.8259282436378806
0.8058297634568821,0.8153594771241831,0.8172998366013072,0.7847619047619048,0.7873706004140787,0.7780417269159264,0.7764501633986929
0.8232074438970991,0.8530092592592592,0.83406026962728,0.7768999999999999,0.776060606060606,0.771978021978022,0.8049585218702865
0.8015448603683898,0.7994216071059699,0.7790745713695517,0.7925600343053173,0.8075910487055726,0.8314751286449399,0.8286750586729251
0.7437999999999999,0.7444073783359497,0.7443300933866972,0.7316,0.7316,0.7605466428995841,0.742874469375379
0.8282,0.9019830613509605,0.9019830613509605,0.7408177408177409,0.7531370656370656,0.79145222644887,0.7939024390243903
0.8368021785644816,0.8711329431438127,0.8802173913043478,0.8055857422299499,0.7960393824121728,0.7844036697247707,0.7794888597640891
0.7627806074325598,0.7840045592705167,0.8041413373860182,0.7802661169415293,0.7802661169415293,0.7939467766116941,0.7936596218020022
0.7532679738562091,0.889775712265104,0.8907860173772479,0.8382289879931389,0.8439252336448598,0.8524247491638796,0.8784188034188034
0.8144186967716379,0.9113819458789506,0.8882483818770227,0.8590909090909091,0.8545045045045044,0.8640563640563641,0.8582207207207208
0.7561454244990704,0.838628762541806,0.8511661211129297,0.7323325163398693,0.7226812642016113,0.8120419885125768,0.8265931372549019
0.8438,0.7855122246918569,0.7789452414629218,0.7769312169312169,0.7889957264957265,0.79320987654321,0.7870249017038008
0.8411,0.8710106382978724,0.8531534954407295,0.8656481481481482,0.8666666666666667,0.8409842443104455,0.8458049886621315
0.8186813186813187,0.7993301435406699,0.7979166666666667,0.7457062032733887,0.7457062032733887,0.7768236007274196,0.788469387755102
0.8067934244404833,0.9101255886970172,0.9115190365190365,0.8828754389588929,0.8828754389588929,0.8775083612040134,0.8975427350427351
0.8110702614379084,0.7860979136542037,0.7885660535117056,0.7844008890684987,0.7805208333333333,0.7591123499142368,0.7464681590958486
0.7626633986928104,0.8575,0.8552475247524753,0.7963,0.7961224489795918,0.819750816993464,0.8214727722772277
0.8300320694208639,0.8717600334448161,0.8775075987841945,0.8475521586449081,0.851168126825198,0.8355792219082808,0.8357142857142859
0.7886247877758913,0.8769,0.8760576923076923,0.8010740657865294,0.7996674057649668,0.7916402116402117,0.7873118729096991
0.6876072041166381,0.8712374581939799,0.867089947089947,0.8085714285714286,0.8067724867724868,0.8425342316887633,0.8412698412698412
0.8114551671732523,0.8665071770334928,0.8632218844984803,0.8285512224691857,0.8312499999999999,0.8013168896321071,0.8135188002608128
0.7715425014588602,0.8601528609791366,0.8544722164841975,0.8201058201058201,0.832109479305741,0.860906862745098,0.8554081632653061
0.8202511773940345,0.8943355119825708,0.8893745143745143,0.8730634166494525,0.8771855908995155,0.8601391001956097,0.8493939393939395
0.8446180555555555,0.849811872909699,0.828994708994709,0.8341861598440546,0.8351769911504424,0.8368664717348927,0.8342857142857143
0.8238027884421095,0.8435978835978837,0.8277432712215321,0.8050202839756592,0.8155425963488844,0.7981092981092982,0.8135198135198135
0.7999614197530864,0.8490566037735849,0.8429160125588697,0.7334228465193142,0.7396864686468646,0.6835978835978836,0.7041178929765887
0.7884615384615384,0.8323809523809523,0.8416666666666667,0.8052101200686107,0.8069243840271877,0.7949055249940206,0.7865895166780122
0.8160000000000001,0.73070987654321,0.7314814814814815,0.7400655864197531,0.7420077972709551,0.7647366220735785,0.7695558176100629
0.8037595538111961,0.7081481481481481,0.7081481481481481,0.7236842105263158,0.7205314009661835,0.6657142857142857,0.687468671679198
0.7928511705685619,0.802373079167477,0.8016942626107046,0.7655,0.7636633663366336,0.7650030309153364,0.7513990529487731
0.7586381087088301,0.8345,0.8462244897959185,0.8050794314381271,0.8002070393374741,0.7981960443381872,0.7992540587977183
0.798721340388007,0.7572898799313893,0.7551322751322752,0.769082332761578,0.7710280373831775,0.7615873015873015,0.7576839826839826
0.7478306878306878,0.8124320799826126,0.8129662132514262,0.7845922845922846,0.7801519468186136,0.8137167151488028,0.8206533900201387
0.7908163265306123,0.7683330091421903,0.7686713836477987,0.758755980861244,0.7661654135338345,0.7470786294315707,0.7566718995290423
0.7520604395604396,0.8069852941176471,0.8109183673469388,0.7561363636363636,0.7549549549549549,0.7538593481989708,0.7764794168096055
0.7407093001320505,0.7765894236482471,0.7766875981161696,0.785616169544741,0.785616169544741,0.7822802197802199,0.7838500784929356
0.7105516975308642,0.8383487654320987,0.8355113636363637,0.7717045454545454,0.7536363636363637,0.7797619047619048,0.7827102803738317
0.786529424927277,0.8432535242783621,0.835736129314111,0.7534082755321694,0.7514224751066856,0.7506832298136645,0.7529123951537745
0.8116458704693998,0.8907936507936508,0.871236451224408,0.849867724867725,0.8418831168831169,0.8457892416225751,0.8486111111111111
0.827951760357907,0.8692418921710391,0.8679822710004221,0.7884615384615384,0.7864734299516909,0.7767280554891174,0.7748538011695907
0.7777,0.7132105367399485,0.7137855142056823,0.6766304347826086,0.6720085470085471,0.7299454435239443,0.7659187386294725
0.7901587301587301,0.8539098807839968,0.8493939393939394,0.8010215170615084,0.7995831505046073,0.8032407407407408,0.8011140235910879
0.8330362448009506,0.7671246716508385,0.7453981592637055,0.7675814751286449,0.770335429769392,0.7476136363636363,0.75
0.8114770660739543,0.7665184885835522,0.7665184885835522,0.8128216123499142,0.8106775300171527,0.7780264041172521,0.7804687499999999
0.7946000000000001,0.8115343915343916,0.8122923588039866,0.7265037593984962,0.7300884955752213,0.7119110260703181,0.7223696911196911
0.7582775119617226,0.860532970239253,0.8579070219801594,0.8048,0.7987755102040817,0.7895066889632107,0.7916324856439705
0.7869091616417039,0.861061596355714,0.8641315111903348,0.7935049019607843,0.7935049019607843,0.7758727535633133,0.7841916420430561
0.743612596553773,0.7342929391169033,0.7682991513437057,0.7463348765432098,0.7885256143273636,0.7195215311004785,0.7458333333333333
0.7677469135802469,0.863767816566825,0.860067539046011,0.8052131743786624,0.7733644859813085,0.7865961199294532,0.7883068898065637
0.7693865740740741,0.7346411483253588,0.7346411483253588,0.7507716049382716,0.7496181748759069,0.7712765957446808,0.7747476708074534
0.8128799392097265,0.7541334370744991,0.7573099415204678,0.7772,0.7721568627450981,0.8010204081632653,0.7755208333333333
0.7882539682539682,0.7851,0.7905050505050505,0.7945137651020003,0.7923351158645275,0.8155080213903744,0.8129251700680272
0.7695,0.8025201404668457,0.7979296066252588,0.7709030100334449,0.7634615384615384,0.753968253968254,0.7459539548666514
0.8040620094191523,0.820754716981132,0.8474032289437852,0.7508818342151675,0.7505562972852693,0.7567920017387525,0.758117595436595
0.7464501069830772,0.7487371186098202,0.7363514033064206,0.7551062091503269,0.7554661716171618,0.7545,0.7579807692307693
0.7252299331103679,0.7787416387959867,0.7814478682988604,0.7169389125083911,0.7169389125083911,0.7230681818181818,0.72125
0.7730572998430142,0.8208465608465608,0.7749899638699318,0.7497957516339869,0.7301694262610705,0.7702,0.7876131221719457
0.7463235294117647,0.789193143812709,0.8073745093988846,0.7896621168046543,0.7852987245468785,0.7781382859700157,0.7876235399820305
0.756770015698587,0.7745574790896712,0.7713708124759338,0.8090838358296052,0.8140511645666285,0.7607447019211725,0.7786422874927057
